,home,level,day off
server 1,14,1,1
server 2,11,2,1
server 3,10,3,1
server 4,9,4,1
server 5,3,5,1
server 6,13,5,1
server 7,10,1,2
server 8,8,2,2
server 9,17,3,2
server 10,2,4,2
server 11,12,5,2
server 12,21,5,2
server 13,3,1,3
server 14,25,2,3
server 15,4,3,3
server 16,16,4,3
server 17,7,5,3
server 18,25,5,3
server 19,1,1,4
server 20,5,2,4
server 21,15,3,4
server 22,11,4,4
server 23,15,5,4
server 24,16,5,4
server 25,22,1,5
server 26,16,2,5
server 27,19,3,5
server 28,18,4,5
server 29,9,5,5
server 30,10,5,5
server 31,23,3,6
server 32,23,4,6
server 33,1,4,6
server 34,6,5,6
server 35,24,5,6
server 36,26,3,7
server 37,12,4,7
server 38,19,4,7
server 39,2,5,7
server 40,18,5,7
